,id,job_title,company,location,rating_provided,rating,salary_provided,weblink,date_recorded,location_model,jurisdiction,city
1352,973854fe2434841b,enterprise data architect,INTELLO GROUP CONSULTING INC.,"Remote in Victoria, BC",n,,y,https://ca.indeed.com/viewjob?jk=973854fe2434841b,2023-11-17,Remote,BC,Victoria
1353,dc36af0ed2daf5e0,Office administrator for Interior Design Firm,DWELL LIVING,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=dc36af0ed2daf5e0,2023-11-17,Not Specified,BC,Vancouver
1354,42029fb37174eded,IDMS Administrator,AstraNorth,"Hybrid remote in Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=42029fb37174eded,2023-11-17,Hybrid remote,QC,Montréal
1355,f1290596b99b1e1f,Systems and Process Project Administrator,Corporation of the Town of Midland,"Midland, ON",n,,y,https://ca.indeed.com/viewjob?jk=f1290596b99b1e1f,2023-11-17,Not Specified,ON,Midland
1356,b097e3fcfcfbe86c,Sr. Systems Administrator,Spin Master Ltd,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=b097e3fcfcfbe86c,2023-11-17,Not Specified,ON,Toronto
1357,6aa1a8f1441ae5be,Administrative Assistant,Anishnabeg Outreach Training and Employment Inc,"Hamilton, ON",n,,y,https://ca.indeed.com/viewjob?jk=6aa1a8f1441ae5be,2023-11-17,Not Specified,ON,Hamilton
1358,7985e1aa76f6f199,Python Developer,DRW,"Remote in Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=7985e1aa76f6f199,2023-11-17,Remote,QC,Montréal
1359,907af6a6c7441ffd,Oracle System Administrator,First West Credit Union,"Langley, BC",n,,y,https://ca.indeed.com/viewjob?jk=907af6a6c7441ffd,2023-11-17,Not Specified,BC,Langley
1360,1ca3f700c604e247,IT Systems Administrator,London Drugs Limited,"Richmond, BC",n,,y,https://ca.indeed.com/viewjob?jk=1ca3f700c604e247,2023-11-17,Not Specified,BC,Richmond
1361,7fe59ab775be19e9,"Administrative Assistant, Housing (Full Time) ()",Hellenic Home for the Aged,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=7fe59ab775be19e9,2023-11-17,Not Specified,ON,Toronto
1362,1672102d7198e063,Senior Azure DBA,Peloton,"Calgary, AB",n,,n,https://ca.indeed.com/viewjob?jk=1672102d7198e063,2023-11-17,Not Specified,AB,Calgary
1363,6f2cbba115295a3e,database analyst,Rebellion Logistics Inc.,"Dartmouth, NS",n,,y,https://ca.indeed.com/viewjob?jk=6f2cbba115295a3e,2023-11-17,Not Specified,NS,Dartmouth
1364,1c4605752c9b1f55,data administrator,KAN Security Inc.,"Surrey, BC",n,,y,https://ca.indeed.com/viewjob?jk=1c4605752c9b1f55,2023-11-17,Not Specified,BC,Surrey
1365,18ee8aa12a025598,data administrator,KNIGHT RIDER PATROL LTD.,"Surrey, BC",n,,y,https://ca.indeed.com/viewjob?jk=18ee8aa12a025598,2023-11-17,Not Specified,BC,Surrey
1366,bb53d3f477dd9ca0,Office Administrator (Part Time),Anishnabeg Outreach Training and Employment Inc,"Waterloo, ON",n,,n,https://ca.indeed.com/viewjob?jk=bb53d3f477dd9ca0,2023-11-17,Not Specified,ON,Waterloo
1367,1f5296851f0adc8f,VDI Administrator,PHSA,"Burnaby, BC",n,,y,https://ca.indeed.com/viewjob?jk=1f5296851f0adc8f,2023-11-17,Not Specified,BC,Burnaby
1368,1cb93d4de1ffb934,Audience and Office Administrator at PRISMA,Pacific Region International Summer Music...,"Powell River, BC",n,,y,https://ca.indeed.com/viewjob?jk=1cb93d4de1ffb934,2023-11-17,Not Specified,BC,Powell River
1369,e8a236448bb5f2d8,Oracle DBA,Computronix,"Edmonton, AB",n,,n,https://ca.indeed.com/viewjob?jk=e8a236448bb5f2d8,2023-11-17,Not Specified,AB,Edmonton
1370,c3636771b86b18f5,Senior Departmental Administrative Assistant,University of British Columbia,"University of British Columbia (Okanagan campus), BC",n,,y,https://ca.indeed.com/viewjob?jk=c3636771b86b18f5,2023-11-17,Not Specified,BC,University of British Columbia (Okanagan campus)
1371,41b0391b8e6bac9c,System Administrator - Local,Bouchier,"Fort McMurray, AB",n,,n,https://ca.indeed.com/viewjob?jk=41b0391b8e6bac9c,2023-11-17,Not Specified,AB,Fort McMurray
1372,634ba2d5667c2866,Front Office Assistant (ClerkII),Fort Nelson First Nation,"Fort Nelson, BC",n,,y,https://ca.indeed.com/viewjob?jk=634ba2d5667c2866,2023-11-17,Not Specified,BC,Fort Nelson
1373,415616f881f7e82d,Sr. Systems Administrator/Ops Support Specialist (exp in Healthcare),Dawn InfoTek Inc.,"Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=415616f881f7e82d,2023-11-17,Not Specified,ON,Toronto
1374,f17334246ee259a2,Technical Support,Henry Schein One,"Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=f17334246ee259a2,2023-11-17,Not Specified,BC,Vancouver
1375,9755559628203fad,Oracle & SQL Server DBA,CGI,"Stratford, PE",n,,n,https://ca.indeed.com/viewjob?jk=9755559628203fad,2023-11-17,Not Specified,PE,Stratford
1376,a2131c66696fbf6b,Site Reliability Engineer,KPMG,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=a2131c66696fbf6b,2023-11-17,Not Specified,ON,Toronto
1377,5bee99b93df9181c,Information Technology Administrator,Nova Scotia Barristers’ Society (NSBS),"Halifax, NS",n,,n,https://ca.indeed.com/viewjob?jk=5bee99b93df9181c,2023-11-17,Not Specified,NS,Halifax
1378,b5d24545b0d48fdb,Office Administrator,The Sansin Corporation,"Strathroy, ON",n,,y,https://ca.indeed.com/viewjob?jk=b5d24545b0d48fdb,2023-11-17,Not Specified,ON,Strathroy
1379,c1dad4a4750bf6dc,Office Administrator,Kells Academy,"Montréal, QC",n,,y,https://ca.indeed.com/viewjob?jk=c1dad4a4750bf6dc,2023-11-17,Not Specified,QC,Montréal
1380,3a220648303fea01,Systems Administrator (ERP),Attain Solutions,"Edmonton, AB",n,,n,https://ca.indeed.com/viewjob?jk=3a220648303fea01,2023-11-17,Not Specified,AB,Edmonton
1381,defd2bf3396f245c,Office Administrator,Russian School Of Mathematics,"Richmond Hill, ON",n,,n,https://ca.indeed.com/viewjob?jk=defd2bf3396f245c,2023-11-17,Not Specified,ON,Richmond Hill
1382,a86721234c2fc09a,Lead Linux System Administrator,Pollard Banknote Ltd,"Hybrid remote in Winnipeg, MB",n,,n,https://ca.indeed.com/viewjob?jk=a86721234c2fc09a,2023-11-17,Hybrid remote,MB,Winnipeg
1383,c05e4ca85fa582e7,Systems Administrator/Operations Support Specialist - Senior RQ06137,Thought storm,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=c05e4ca85fa582e7,2023-11-17,Not Specified,ON,Toronto
1384,ae2900503c1d8a5b,Business Analyst,Johnston Group,"Winnipeg, MB",n,,n,https://ca.indeed.com/viewjob?jk=ae2900503c1d8a5b,2023-11-17,Not Specified,MB,Winnipeg
1385,8a22b5646825f685,Administrative Assistant- Engagement & Recruitment,College of New Caledonia,"Prince George, BC",n,,y,https://ca.indeed.com/viewjob?jk=8a22b5646825f685,2023-11-17,Not Specified,BC,Prince George
1386,3ba4021799216eba,database architect (DBA),LeanQE Inc,"Brampton, ON",n,,y,https://ca.indeed.com/viewjob?jk=3ba4021799216eba,2023-11-17,Not Specified,ON,Brampton
1387,8ca4fdd3c8636804,RQ06137 Citrix Netscaler,Thoughtstorm,"Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=8ca4fdd3c8636804,2023-11-17,Not Specified,ON,Toronto
1388,8a5115053f207521,Office Administrator,St George's Cathedral,"Kingston, ON",n,,y,https://ca.indeed.com/viewjob?jk=8a5115053f207521,2023-11-17,Not Specified,ON,Kingston
1389,b044799e5dc1f2c5,Real Estate Office Administrator,Keller Williams Empowered Realty,"Richmond Hill, ON",n,,y,https://ca.indeed.com/viewjob?jk=b044799e5dc1f2c5,2023-11-17,Not Specified,ON,Richmond Hill
1390,04997ce471bba375,Oracle DBA - Offshore/Remote,Software International,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=04997ce471bba375,2023-11-17,Remote,ON,Toronto
1391,b727800e6037ef5b,database analyst,Hugsmart Products Inc.,"Burnaby, BC",n,,y,https://ca.indeed.com/viewjob?jk=b727800e6037ef5b,2023-11-17,Not Specified,BC,Burnaby
1392,a76df4ed93a773b6,Data Architect,Leith Wheeler Investment Counsel,"Hybrid remote in Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=a76df4ed93a773b6,2023-11-17,Hybrid remote,BC,Vancouver
1393,0986c105f637c8f4,Senior Database Administrator (SQL Server),Nortak Software Ltd.,"Ottawa, ON",n,,n,https://ca.indeed.com/viewjob?jk=0986c105f637c8f4,2023-11-17,Not Specified,ON,Ottawa
1394,ce7d30e7847d3ed9,IT Systems Administrator,SinaLite,"Markham, ON",n,,n,https://ca.indeed.com/viewjob?jk=ce7d30e7847d3ed9,2023-11-17,Not Specified,ON,Markham
1395,8b60580d0fabf8bd,Office Administrator,"St. Stephen's Anglican Church, West Vancouver","West Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=8b60580d0fabf8bd,2023-11-17,Not Specified,BC,West Vancouver
1396,1b8c08271920235c,Lead Consultant - Database Administrator,Genpact,"Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=1b8c08271920235c,2023-11-17,Not Specified,QC,Montréal
1397,ffbe0e6159be9cf4,Data Entry Administrator,St. Mary's Hospital Foundation,"Montréal, QC",n,,y,https://ca.indeed.com/viewjob?jk=ffbe0e6159be9cf4,2023-11-17,Not Specified,QC,Montréal
1398,9e1b0a6682fa934a,database analyst,Rapri Transport Ltd.,"Brampton, ON",n,,y,https://ca.indeed.com/viewjob?jk=9e1b0a6682fa934a,2023-11-17,Not Specified,ON,Brampton
1399,1031555c724c5da8,database manager,Charsobe Food Group Ltd,"Abbotsford, BC",n,,y,https://ca.indeed.com/viewjob?jk=1031555c724c5da8,2023-11-17,Not Specified,BC,Abbotsford
1400,4024a0fe83420662,Mainframe IMS & DB2 Application DBA,eTeam Inc.,"Brampton, ON",n,,y,https://ca.indeed.com/viewjob?jk=4024a0fe83420662,2023-11-17,Not Specified,ON,Brampton
1401,e9bffcaef4f4cb6f,Receptionist/Sales Administrator,Bramgate Volkswagen,"Brampton, ON",n,,n,https://ca.indeed.com/viewjob?jk=e9bffcaef4f4cb6f,2023-11-17,Not Specified,ON,Brampton
1402,346532c72c4cfa16,Office Administrator,Island Nature Trust,"Charlottetown, PE",n,,y,https://ca.indeed.com/viewjob?jk=346532c72c4cfa16,2023-11-17,Not Specified,PE,Charlottetown
1403,90602ed55836854a,Senior SAS Administrator,49 Solutions,"Remote in Ottawa, ON",n,,n,https://ca.indeed.com/viewjob?jk=90602ed55836854a,2023-11-17,Remote,ON,Ottawa
1404,6933e3379df67027,System Administrator,MyHealth Centre,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=6933e3379df67027,2023-11-17,Not Specified,ON,Toronto
1405,d6f1f13cc9a98314,CAD Specialist I (Electrical),Seaspan ULC,"North Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=d6f1f13cc9a98314,2023-11-17,Not Specified,BC,North Vancouver
1406,f04413409dabb588,"Senior Analyst, ATC Analytics (IMDA)",Ontario Health,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=f04413409dabb588,2023-11-17,Hybrid remote,ON,Toronto
1407,0bf08e362a6b4607,Executive Administrator,ISANS,"Hybrid remote in Halifax, NS",n,,y,https://ca.indeed.com/viewjob?jk=0bf08e362a6b4607,2023-11-17,Hybrid remote,NS,Halifax
1408,b91d20578fc36beb,System and Network Administrator,American Iron and Metal,"Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=b91d20578fc36beb,2023-11-17,Not Specified,QC,Montréal
1409,0e74326d58f9e65c,Senior Cloud Administrator Specialist,Emerald Associates,"Calgary, AB",n,,y,https://ca.indeed.com/viewjob?jk=0e74326d58f9e65c,2023-11-17,Not Specified,AB,Calgary
1410,24cde27724e1975e,Office Administrator J23-15,Westmar Advisors,"Burnaby, BC",n,,n,https://ca.indeed.com/viewjob?jk=24cde27724e1975e,2023-11-17,Not Specified,BC,Burnaby
1411,0ce30ffd521fd58a,Software Developer,Fidelity International,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=0ce30ffd521fd58a,2023-11-17,Remote,ON,Toronto
1412,5946909c534dea32,Human Resources Administrative Assistant,Harvest House Atlantic,"Moncton, NB",n,,y,https://ca.indeed.com/viewjob?jk=5946909c534dea32,2023-11-17,Not Specified,NB,Moncton
1413,1c32918bf051fcff,CLK 15R - Business Administrator,BC Public Service,"Vernon, BC",n,,y,https://ca.indeed.com/viewjob?jk=1c32918bf051fcff,2023-11-17,Not Specified,BC,Vernon
1414,008ecfdc8a428cf4,"system admin/Operation support/infrastructure specialist(Citrix, VMWare)",Arthur Grand Technologies Inc,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=008ecfdc8a428cf4,2023-11-17,Hybrid remote,ON,Toronto
1415,6da8bbbae451b575,Information Technology Administrator - Afternoon Shift & Midnight Shift,Ventra Group,"Peterborough, ON",n,,n,https://ca.indeed.com/viewjob?jk=6da8bbbae451b575,2023-11-17,Not Specified,ON,Peterborough
1416,e14152b29dd62893,data analyst - informatics and systems,Tosca Floors Inc.,"Mississauga, ON",n,,y,https://ca.indeed.com/viewjob?jk=e14152b29dd62893,2023-11-17,Not Specified,ON,Mississauga
1417,23b7d1f06eb549d9,Sr. PHP/Laravel Developer – DBA,247 Labs Inc,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=23b7d1f06eb549d9,2023-11-17,Not Specified,ON,Toronto
1418,882c1e8f7454f00c,Network & Server Administrator (MSP),Binatech Software Inc.,"Hamilton, ON",n,,n,https://ca.indeed.com/viewjob?jk=882c1e8f7454f00c,2023-11-17,Not Specified,ON,Hamilton
1419,95e06035c2aee8d8,Part-Time Administrator - Used Car Department,Crown Auto Group,"Winnipeg, MB",n,,n,https://ca.indeed.com/viewjob?jk=95e06035c2aee8d8,2023-11-17,Not Specified,MB,Winnipeg
1420,6b5e586cb65e6665,Office Administrator,March of Dimes Canada,"Nepean, ON",n,,y,https://ca.indeed.com/viewjob?jk=6b5e586cb65e6665,2023-11-17,Not Specified,ON,Nepean
1421,803435b952109c66,Office Administrator (Temporary),YWCA Metro Vancouver,"Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=803435b952109c66,2023-11-17,Not Specified,BC,Vancouver
1422,4a8d7062e4289903,Secretary - Casual,School District #75 (Mission),"Mission, BC",n,,y,https://ca.indeed.com/viewjob?jk=4a8d7062e4289903,2023-11-17,Not Specified,BC,Mission
1423,a3b453ef0a3dce28,HPUX Administrator and Programmer,Red Label Vacation Inc.,"Hybrid remote in Etobicoke, ON",n,,n,https://ca.indeed.com/viewjob?jk=a3b453ef0a3dce28,2023-11-17,Hybrid remote,ON,Etobicoke
1424,6396f0bd1a10a599,Splunk Consultant,Discovered Intelligence,"Mississauga, ON",n,,y,https://ca.indeed.com/viewjob?jk=6396f0bd1a10a599,2023-11-17,Not Specified,ON,Mississauga
1425,6f914e3c715a9d86,data warehouse analyst,Viana Inc.,"Woodbridge, ON",n,,y,https://ca.indeed.com/viewjob?jk=6f914e3c715a9d86,2023-11-17,Not Specified,ON,Woodbridge
1426,8521f06e165fcf40,Administrative Assistant,Spirit Employment and Training Edmonton,"Edmonton, AB",n,,n,https://ca.indeed.com/viewjob?jk=8521f06e165fcf40,2023-11-17,Not Specified,AB,Edmonton
1427,20f8700f15c677ad,Cloud System Administrator,GHD,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=20f8700f15c677ad,2023-11-17,Not Specified,ON,Toronto
1428,107694a5ff8cbb31,Front Desk Administrator (Leave Replacement),UBC,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=107694a5ff8cbb31,2023-11-17,Not Specified,BC,Vancouver
1429,3b61f6ab0db86b20,Systems Administrator/Operations Support Specialist - Senior,Arthur Grand Technologies Inc,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=3b61f6ab0db86b20,2023-11-17,Hybrid remote,ON,Toronto
1430,935949fdb7062e71,Executive Assistant,Lift Community Services,"Powell River, BC",n,,y,https://ca.indeed.com/viewjob?jk=935949fdb7062e71,2023-11-17,Not Specified,BC,Powell River
1431,abfd210f45b38685,Office Administrator,VersaBank,"Hybrid remote in Saskatoon, SK",n,,n,https://ca.indeed.com/viewjob?jk=abfd210f45b38685,2023-11-17,Hybrid remote,SK,Saskatoon
1432,526b400889092161,Administrative Assistant,Wilson Human Capital Advisory Inc.,"Halifax, NS",n,,n,https://ca.indeed.com/viewjob?jk=526b400889092161,2023-11-17,Not Specified,NS,Halifax
1433,4c019de5c3fc173e,Office Administrator (Mat Leave),The Floral Express,"Burgessville, ON",n,,y,https://ca.indeed.com/viewjob?jk=4c019de5c3fc173e,2023-11-17,Not Specified,ON,Burgessville
1434,2b51db36f5eb35a9,Specialist (Cloud Data Optimization),Air Canada,"Dorval, QC",n,,n,https://ca.indeed.com/viewjob?jk=2b51db36f5eb35a9,2023-11-17,Not Specified,QC,Dorval
1435,67fbca97c9ce2635,Office Administrator/Receptionist,Tip-It Waste Solutions Inc.,"Armstrong, BC",n,,y,https://ca.indeed.com/viewjob?jk=67fbca97c9ce2635,2023-11-17,Not Specified,BC,Armstrong
1436,b0c421b66499f03e,Application Support – Team Lead,People Corporation,"Winnipeg, MB",n,,n,https://ca.indeed.com/viewjob?jk=b0c421b66499f03e,2023-11-17,Not Specified,MB,Winnipeg
1437,13fb5d0f35a1b2e4,Systems Administrator,Wise Tech Group,"Concord, ON",n,,n,https://ca.indeed.com/viewjob?jk=13fb5d0f35a1b2e4,2023-11-17,Not Specified,ON,Concord
1438,9f79efd3bc4174d6,IT Production Support Analyst,Parsons,"Markham, ON",n,,n,https://ca.indeed.com/viewjob?jk=9f79efd3bc4174d6,2023-11-17,Not Specified,ON,Markham
1439,6e86ebd81465e351,Enterprise Application Support Specialist,"Osler, Hoskin and Harcourt LLP","Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=6e86ebd81465e351,2023-11-17,Hybrid remote,ON,Toronto
1440,c96864ff0d41fd5e,Administrative Assistant,Ironworkers Local 765,"Ottawa, ON",n,,y,https://ca.indeed.com/viewjob?jk=c96864ff0d41fd5e,2023-11-17,Not Specified,ON,Ottawa
1441,5e95e9845919eeb4,Senior Web Developer,OCAD University,"Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=5e95e9845919eeb4,2023-11-17,Not Specified,ON,Toronto
1442,d2d11ebac6f9e2fb,Senior Database Administrator (SQL Server) (CM-AGDBSQ-397N),NORTAK SOFTWARE LTD.,"Hybrid remote in Ottawa, ON",n,,n,https://ca.indeed.com/viewjob?jk=d2d11ebac6f9e2fb,2023-11-17,Hybrid remote,ON,Ottawa
1443,2771abdd19346339,Backend .Net Developer,Safe Engineering Services & technologies ltd.,"Laval, QC",n,,n,https://ca.indeed.com/viewjob?jk=2771abdd19346339,2023-11-17,Not Specified,QC,Laval
1444,e98a550a592dc756,Senior Administrative Assistant,Smythe,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=e98a550a592dc756,2023-11-17,Not Specified,BC,Vancouver
1445,14132db9e4b80e4f,C++ Software Developer,DRW,"Remote in Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=14132db9e4b80e4f,2023-11-17,Remote,QC,Montréal
1446,0d9568dde5152a4a,"Department Assistant, CEIT (On-Call)",Douglas College,"New Westminster, BC",n,,y,https://ca.indeed.com/viewjob?jk=0d9568dde5152a4a,2023-11-17,Not Specified,BC,New Westminster
1447,937be9f8bfec8e40,Office Administrator & Project Support,SLR Consulting,"Edmonton, AB",n,,n,https://ca.indeed.com/viewjob?jk=937be9f8bfec8e40,2023-11-17,Not Specified,AB,Edmonton
1448,c7cc131ad1823f50,AS/400 Administrator,Farrow,"Windsor, ON",n,,n,https://ca.indeed.com/viewjob?jk=c7cc131ad1823f50,2023-11-17,Not Specified,ON,Windsor
1449,1b30f1fb76986be5,Intermediate DBA (ORACLE PRIME AND SQL SECONDARY) [BHJOB13022_12977],Ignite Technical Resources.,"Burnaby, BC",n,,n,https://ca.indeed.com/viewjob?jk=1b30f1fb76986be5,2023-11-17,Not Specified,BC,Burnaby
1450,d6a4742fa03d3d59,IT Application Support - REMOTE,Software International,"Remote in Mississauga, ON",n,,n,https://ca.indeed.com/viewjob?jk=d6a4742fa03d3d59,2023-11-17,Remote,ON,Mississauga
1451,34b8810746b2927f,Program Quality Engineer,Plasman,"Windsor, ON",n,,n,https://ca.indeed.com/viewjob?jk=34b8810746b2927f,2023-11-17,Not Specified,ON,Windsor
1452,f77b3b1f65857562,System Administrator,SimplePin,"Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=f77b3b1f65857562,2023-11-17,Not Specified,QC,Montréal
1453,2c5ef9dfdc39e471,Application Developer II/Senior,Wawanesa Insurance,Remote,n,,n,https://ca.indeed.com/viewjob?jk=2c5ef9dfdc39e471,2023-11-17,Remote,Not Specified,Remote
1454,e906e045c8946766,Office Administrator/Receptionist,The Floral Express,"Burgessville, ON",n,,y,https://ca.indeed.com/viewjob?jk=e906e045c8946766,2023-11-17,Not Specified,ON,Burgessville
1455,c18039797cec6482,DevOps Engineer,Navigatr Group - Job Postings,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=c18039797cec6482,2023-11-17,Not Specified,ON,Toronto
1456,b924f5f85166c06b,DevOps Engineer,TripArc,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=b924f5f85166c06b,2023-11-17,Not Specified,ON,Toronto
1457,3b097392ae13a203,CASUAL ADMINISTRATIVE/CLERICAL POOL PEOPLE & CULTURE FULL-TIME AND PART-TIME,Justice Institute of British Columbia,"New Westminster, BC",n,,y,https://ca.indeed.com/viewjob?jk=3b097392ae13a203,2023-11-17,Not Specified,BC,New Westminster
1458,e3b4f2bf929503b0,IT Technician and Network Administrator,City of Côte Saint-Luc,"Côte-Saint-Luc, QC",n,,y,https://ca.indeed.com/viewjob?jk=e3b4f2bf929503b0,2023-11-17,Not Specified,QC,Côte-Saint-Luc
1459,372a316919f9d7cd,Administrators,Medi-Quote Insurance Brokers,"Calgary, AB",n,,n,https://ca.indeed.com/viewjob?jk=372a316919f9d7cd,2023-11-17,Not Specified,AB,Calgary
1460,2cace73744856db5,Bilingual Windows Administrator - 2012/2016/2019,AstraNorth,"Hybrid remote in Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=2cace73744856db5,2023-11-17,Hybrid remote,QC,Montréal
1461,7407e8acc0284b05,IT Cloud Administrator,Startec,"Calgary, AB",n,,n,https://ca.indeed.com/viewjob?jk=7407e8acc0284b05,2023-11-17,Not Specified,AB,Calgary
1462,52f3804354900912,Office Administrator,Softwash Butler,"Ottawa, ON",n,,y,https://ca.indeed.com/viewjob?jk=52f3804354900912,2023-11-17,Not Specified,ON,Ottawa
1463,492b9329d6dc8ee6,Senior Full Stack Developer - Express Scripts Canada,The Cigna Group,"Mississauga, ON",n,,n,https://ca.indeed.com/viewjob?jk=492b9329d6dc8ee6,2023-11-17,Not Specified,ON,Mississauga
1464,c9c03a6b8047ad64,Software Developer 6232-03,Foilcon,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=c9c03a6b8047ad64,2023-11-17,Not Specified,ON,Toronto
